"request_month","title","artist","ISRC","streams_downloads","revenue"
202509,"Dreaming","save point","AAA118945332",34,0.2
202509,"Dreaming","save point","AAA118945332",2,0.19
202509,"Dreaming","save point","AAA118945332",3,0.19
202509,"Dreaming","save point","AAA118945332",3,0.19
202509,"Dreaming","save point","AAA118945332",3,0.19
202509,"Dreaming","save point","AAA118945332",3,0.19
202509,"Dreaming","save point","AAA118945332",31,0.19
202509,"Dreaming","save point","AAA118945332",1,0.19
202509,"Dreaming","save point","AAA118945332",1,0.19
202509,"Dreaming","save point","AAA118945332",1,0.19
202509,"Dreaming","save point","AAA118945332",1,0.19
202509,"Dreaming","save point","AAA118945332",1,0.19
202509,"Dreaming","save point","AAA118945332",8,0.19
202509,"I thought so","NX","AAA118945333",8,0.19
202509,"I thought so","NX","AAA118945333",8,0.23
202509,"I thought so","NX","AAA118945333",1,0.27
202509,"Shine and Shadow","NX","AAA118945334",1,0.27
202509,"Shine and Shadow","NX","AAA118945334",1,0.27
202509,"Shine and Shadow","NX","AAA118945334",1,0.27
202509,"chores","Pre-Revalator 123","AAA118945335",1,0.27
202509,"chores","Pre-Revalator 123","AAA118945335",1,0.27
202509,"chores","Pre-Revalator 123","AAA118945335",8,0.23
202509,"chores","Pre-Revalator 123","AAA118945335",1,0.24
202509,"chores","Pre-Revalator 123","AAA118945335",8,0.24
202509,"chores","Pre-Revalator 123","AAA118945335",5,0.24
202509,"chores","Pre-Revalator 123","AAA118945335",5,0.24
202509,"chores","Pre-Revalator 123","AAA118945335",1,0.24
202509,"chores","Pre-Revalator 123","AAA118945335",6,0.24
202509,"chores","Pre-Revalator 123","AAA118945335",6,0.24
,,,,154,6.43
